"EmployerName","EmployerId","Address","PostCode","CompanyNumber","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","CompanyLinkToGPGInfo","ResponsiblePerson","EmployerSize","CurrentName","SubmittedAfterTheDeadline","DueDate","DateSubmitted"
"JAMES DAWSON & SON,LIMITED","371","Campbell Road, Stoke-On-Trent, Staffordshire, England, ST4 4EY","ST4 4EY","00047152","25620","-5.7","-2.7","-140.2","-393.2","81.0","82.8","78.7","21.3","92.1","7.9","79.8","20.2","77.5","22.5","https://www.fenner.com/uk-gender-pay-report","John Smith (HR Manager)","250 to 499","JAMES DAWSON & SON,LIMITED","False","2027/04/05 00:00:00","2026/04/29 10:14:20"
"JMK BUSINESS SOLUTIONS LIMITED","6984","Highbridge House, 93-96 Oxford Road, Uxbridge, Middlesex, UB8 1LU","UB8 1LU","06946004","82990","14.77","14.59","","","0","0","91","9","78","22","88","12","92.50","7.50","https://jmkgroupuk.com/gender-pay-gap-data/","Sergei Ermack (CEO)","1000 to 4999","JMK BUSINESS SOLUTIONS LIMITED","False","2027/04/05 00:00:00","2026/05/05 13:39:05"
"KONECRANES DEMAG UK LIMITED","7358","Unit 1, Charter Point Way, Ashby Business Park, Ashby-De-La-Zouch, Leicesterhsire, United Kingdom, LE65 1NF","LE65 1NF","00969869","28220,
33190,
33200","12.0","3.2","-35.1","-163.7","85.79","93.67","72.9","27.1","86.9","13.1","86.9","13.1","82.1","17.9","https://www.konecranes.com/en-gb/about-konecranes","Richard Beats (UK Payroll Manager)","250 to 499","KONECRANES DEMAG UK LIMITED","False","2027/04/05 00:00:00","2026/04/27 10:52:50"
"Leeds College Of Building","7530","North Street, Leeds, West Yorkshire, United Kingdom, LS2 7QT","LS2 7QT","","1,
85320","11.92","22.57","","","0","0","46.39","53.61","58.76","41.24","88.66","11.34","59.79","40.21","","","250 to 499","Leeds College Of Building","False","2027/03/31 00:00:00","2026/04/16 11:00:19"
"LIBERTY RETAIL LIMITED","7616","210-220 Regent Street Mayfair, London, W1B 5AH","W1B 5AH","00042342","70100","14.8","4.8","35.5","32","31.9","33.4","25.41","74.59","26.45","73.55","33.06","66.94","31.97","68.03","","William Le Clerc (Chief People Officer)","500 to 999","LIBERTY RETAIL LIMITED","False","2027/04/05 00:00:00","2026/04/10 10:48:44"
"Local Government Association","14676","18 Smith Square, London, SW19 3HZ","SW19 3HZ","","1","9.53","18.19","","","0","0","28","72","32","68","42","58","48","52","","","500 to 999","Local Government Association","False","2027/03/31 00:00:00","2026/04/21 15:54:52"
"LOW CARBON CONTRACTS COMPANY LTD","51756","10 South Colonnade, London, England, E14 4PU","E14 4PU","08818711","74909","5.93","1.54","33.37","23.65","62.5","65.19","54","46","50","50","48","52","62","38","","Lyndsey Jell (Interim Chief People Officer)","250 to 499","LOW CARBON CONTRACTS COMPANY LTD","False","2027/04/05 00:00:00","2026/05/13 11:39:57"
"LUCID GROUP COMMUNICATIONS LIMITED","22154","Sea Containers House 6th Floor, 22 Upper Ground, London, England, SE1 9PD","SE1 9PD","09212331","70210","9.82","12.19","-0.59","0","52.63","47.37","28.57","71.43","20.31","79.69","28.1","71.9","31.25","68.75","","Olivia Emirali (Group Head of Insights and Initiatives)","250 to 499","LUCID GROUP COMMUNICATIONS LIMITED","False","2027/04/05 00:00:00","2026/04/13 11:59:50"
"LUMEN CHRISTI CATHOLIC MULTI ACADEMY COMPANY","7901","St Thomas Aquinas Catholic School, Wychall Lane, Birmingham, B38 8AP","B38 8AP","09471525","85100,
85200,
85310","19.54","31.33","","","0","0","6","94","14.7","85.3","18.7","81.3","35.1","64.9","","","250 to 499","LUMEN CHRISTI CATHOLIC MULTI ACADEMY COMPANY","False","2027/03/31 00:00:00","2026/04/17 14:03:46"
"MILEWOOD HEALTHCARE LTD","54792","4 Sidings Court, Doncaster, South Yorkshire, United Kingdom, DN4 5NU","DN4 5NU","04584055","87100,
87200,
87300,
88990","6.09","0","75.87","42","3.89","5.94","34.17","65.83","34.17","65.83","23.10","76.90","26.26","73.74","https://milewood.co.uk/wp-content/uploads/2026/04/Gender-Pay-Report-010426.pdf","Dan Blackith (Director of People & Culture)","250 to 499","MILEWOOD HEALTHCARE LTD","False","2027/04/05 00:00:00","2026/04/21 11:17:17"
"MOORCROFT GROUP PUBLIC LIMITED COMPANY","8622","Moorcroft House, No.2 Spring Gardens, Stockport, SK1 4AA","SK1 4AA","01704109","64999","16.18","2.62","","","0","0","46.39","53.61","45.36","54.64","40.21","59.79","62.24","37.76","","Amanda Martin-McRoberts (Director)","250 to 499","MOORCROFT GROUP PUBLIC LIMITED COMPANY","False","2027/04/05 00:00:00","2026/05/11 11:25:58"
"MORAN LOGISTICS LIMITED","8626","Moran House, Arundel Avenue, Castle Donington, Derbyshire, England, DE74 2HJ","DE74 2HJ","05589050","49410","1.25","9.86","","","0","0","80","20","76","24","94","6","89","11","https://www.moranlogistics.co.uk/gender-pay-gap-reports/","Jayne Hall (Chief People Officer)","500 to 999","MORAN LOGISTICS LIMITED","False","2027/04/05 00:00:00","2026/04/28 13:06:50"
"MULALLEY & CO. LIMITED","8706","Teresa Gavin House, Woodford Avenue, Woodford Green, Essex, IG8 8FA","IG8 8FA","01534913","41201,
41202","21.7","37.0","37.8","36.3","61.2","65.5","57.4","42.6","70.5","29.5","9.9","90.1","87.9","12.1","https://www.mulalley.co.uk/training.html","Junaid Iqbal (Group Financial Controller)","250 to 499","MULALLEY & CO. LIMITED","False","2027/04/05 00:00:00","2026/04/07 16:14:21"
"NEOVIA LOGISTICS SERVICES (U.K.) LIMITED","8861","Unit 4 Logix Park Industrial Estate, Watling Street, Hinckley, Leicestershire, England, LE10 3BQ","LE10 3BQ","02136514","52103","8.75","3.23","36.95","28.00","84","83","54","46","63","37","73","27","66","34","","cathy shadforth (payroll manager)","250 to 499","NEOVIA LOGISTICS SERVICES (U.K.) LIMITED","False","2027/04/05 00:00:00","2026/04/27 13:23:46"
"NEWBURY ACADEMY TRUST","54957","Trinity School, Love Lane, Newbury, RG14 2DU","RG14 2DU","","","21.37","39.9","","","0","0","6.2","93.8","19.1","80.9","23.4","76.6","36.5","63.5","","","250 to 499","NEWBURY ACADEMY TRUST","False","2027/03/31 00:00:00","2026/05/04 17:22:52"
"NHS Bath and North East Somerset, Swindon and Wiltshire Clinical Commissioning Group","20678","NHS Bath and North East Somerset, Swindon and Wiltshire Clinical Commissioning Group","","","","23.7","20","","","0","0","6","94","20","80","29","71","36","64","","","250 to 499","NHS Bath and North East Somerset, Swindon and Wiltshire Clinical Commissioning Group","False","2027/03/31 00:00:00","2026/04/14 09:49:16"
"NHS Somerset Clinical Commissioning Group","19653","Wynford House, Lufton Way, Lufton, Yeovil, Somerset, UK, BA22 8HR","BA22 8HR","","1","21.87","23.72","","","0","0","15","85","5.26","94.74","22.78","77.22","28.74","71.26","","","250 to 499","NHS Somerset Clinical Commissioning Group","False","2027/03/31 00:00:00","2026/04/02 09:04:41"
"NOMASE SUPPORTED LIMITED","54396","64 Floathaven Close, London, United Kingdom, SE28 8SN","SE28 8SN","11356994","86102","4","3","12.50","12.50","12.50","12.50","47","53","48","52","44","56","45.50","54.50","https://www.nomase.co.uk","Victor Isibor (Director)","Less than 250","NOMASE SUPPORTED LIMITED","False","2027/04/05 00:00:00","2026/05/08 12:27:24"
"NORTHUMBERLAND CHURCH OF ENGLAND ACADEMY TRUST","12488","Wansbeck Workspace Office, Rotary Parkway, Ashington, England, NE63 8QZ","NE63 8QZ","06653439","85100,
85200,
85310,
85320","35.7","52.9","","","0","0","3.1","96.9","7","93","17.1","82.9","21.1","78.9","","","500 to 999","NORTHUMBERLAND CHURCH OF ENGLAND ACADEMY TRUST","False","2027/03/31 00:00:00","2026/03/31 11:00:49"
"NUCLEUS (GB) LIMITED","9225","Fusion House 1 Plains Road, Plains Farm, Sunderland, Tyne & Wear, England, SR3 1SL","SR3 1SL","04546362","56102","-2.16","-0.24","7.95","11.75","10.83","15.51","52","48","55","45","64","36","52","48","","Jasper Maudsley (Managing Director)","500 to 999","NUCLEUS (GB) LIMITED","False","2027/04/05 00:00:00","2026/05/07 15:26:58"
"ODYSSEY ADVANTAGE SERVICES LIMITED","14409","Harman House, 1 George Street, Uxbridge, London, England, UB8 1QQ","UB8 1QQ","02430258","78300","18.92","11.27","","","0","0","32.42","67.58","30.77","69.23","39.01","60.99","52.75","47.25","","Catherine Weir (HRBP)","500 to 999","ODYSSEY ADVANTAGE SERVICES LIMITED","False","2027/04/05 00:00:00","2026/05/11 16:59:23"
"OPTEGRA UK LIMITED","16979","7 The Technology Park, Colindeep Lane, London, United Kingdom, NW9 6BX","NW9 6BX","05846041","86101","25.89","25.74","42.84","38.46","4.38","3.68","14.63","85.37","17.18","82.82","15.85","84.15","36.42","63.58","","James Strudwick (Head of HR)","250 to 499","OPTEGRA UK LIMITED","False","2027/04/05 00:00:00","2026/05/01 16:01:01"
"ORIAN SOLUTIONS LIMITED","9428","Stocklund House, Castle Street, Carlisle, Cumbria, England, CA3 8SY","CA3 8SY","08237164","81100","9.81","0.81","99.51","98.84","2.11","0.24","11.74","88.26","12.55","87.45","13.36","86.64","19.83","80.17","https://www.orian.co.uk","Oliver Stewart (Payroll Manager)","500 to 999","ORIAN SOLUTIONS LIMITED","False","2027/04/05 00:00:00","2026/04/21 08:12:13"
"PARK HOMES (UK) LIMITED","9577","7c Fairfax House Cottingley Business Park, Bingley, Bradford, England, BD16 1PE","BD16 1PE","03349379","82990","2.79","2.37","","","0","0","20","80","16","84","18","82","17","83","","Amjad Hussain (Payroll)","1000 to 4999","PARK HOMES (UK) LIMITED","False","2027/04/05 00:00:00","2026/04/08 16:09:59"
"POSSABILITIES C.I.C.","17737","Cherwell Centre, Cherwell Avenue, Heywood, Lancashire, OL10 4SY","OL10 4SY","08837981","87200,
88100,
88990","-3.17","0","","","0","0","25.33","74.67","40","60","20.67","79.33","20","80","","Freya Bleakley (People Director)","500 to 999","POSSABILITIES C.I.C.","False","2027/04/05 00:00:00","2026/04/16 14:18:27"
"RUDOLPH & HELLMANN AUTOMOTIVE LIMITED","10694","Charter House, Sandford Street, Lichfield, Staffordshire, England, WS13 6QA","WS13 6QA","03881895","52219","0.57","0.00","18.38","0.00","35.90","27.10","78.70","21.30","85.10","14.90","91.70","8.30","81.00","19.00","https://www.rh-automotive.co.uk/download/clientfiles/files/RHA%20Gender%20Pay%20Gap%20Reporting%20Summary%202025-26.pdf","Paul Brown (Finance Director)","500 to 999","RUDOLPH & HELLMANN AUTOMOTIVE LIMITED","False","2027/04/05 00:00:00","2026/05/12 09:48:51"
"SAFEHANDS RECRUITMENT LTD","16885","Manor Park Place Rutherford Way, Swindon Village, Cheltenham, England, GL51 9TU","GL51 9TU","08344417","78200","-24","-0.6","-364","-3090","9","10","46","54","47","53","43","57","39","61","https://www.safehandsrecruitment.co.uk/","Rina Cresswell (Payroll Manager)","500 to 999","SAFEHANDS RECRUITMENT LTD","False","2027/04/05 00:00:00","2026/05/11 16:10:22"
"SALTROCK SURFWEAR LIMITED","21631","The Drapery, Kingston Hall Road, Kingston Upon Thames, England, KT1 2BQ","KT1 2BQ","11518832","47710","5.1488","2.6563","","","0","0","19.1667","80.8333","21.8487","78.1513","30.2521","69.7479","34.46","65.54","","Lisa Knowles (Head of Human Resources)","500 to 999","SALTROCK SURFWEAR LIMITED","False","2027/04/05 00:00:00","2026/04/21 15:31:01"
"SCAPES GROUP LIMITED","22680","Scapes Group Ltd Coles Lane, Ockley, Dorking, Surrey, England, RH5 5HW","RH5 5HW","12496684","64209","-1","2","37","-23","7","8","72","28","72","28","72","28","71","29","","Daryl Goldring (Managing Director)","250 to 499","SCAPES GROUP LIMITED","False","2027/04/05 00:00:00","2026/05/12 12:55:04"
"SHARE MULTI ACADEMY TRUST","14572","Shelley College Huddersfield Road, Shelley, Huddersfield, HD8 8NL","HD8 8NL","07729878","85310","16.1","28.2","","","0","0","13","87","26","74","26","74","38","62","","","500 to 999","SHARE MULTI ACADEMY TRUST","False","2027/03/31 00:00:00","2026/04/20 10:34:22"
"SMARTWORK.COM LTD","6","Whitefriars, Lewins Mead, Bristol, BS1 2NT","BS1 2NT","04207299","82990","12.75","15.98","12.75","15.96","62","38","48.97","51.03","38.07","61.93","77.66","22.34","84.24","15.76","https://www.smartwork.com/gender-pay-statement/","Neil Kane (Manager)","500 to 999","SMARTWORK.COM LTD","False","2027/04/05 00:00:00","2026/04/14 12:39:33"
"SMO SERVICES LIMITED","21991","19 Park Road, Lytham St. Annes, Lancashire, United Kingdom, FY8 1PW","FY8 1PW","09520377","82990","14","16.7","","","0","0","47.9","52.1","41.4","58.6","23.7","76.3","33.7","66.3","","Mark Dale (CEO)","250 to 499","SMO SERVICES LIMITED","False","2027/04/05 00:00:00","2026/04/28 19:13:52"
"SOLERA GLOBAL TECHNOLOGY LIMITED","22428","8a, Platform, New Station Street, Leeds, United Kingdom, LS1 4JB","LS1 4JB","11909808","62090","19.16","29.20","35.70","28.57","67.82","75.12","52","48","73","27","81","19","75","25","","AMANDA JAYNE HARDCASTLE (HRBP Director)","250 to 499","SOLERA GLOBAL TECHNOLOGY LIMITED","False","2027/04/05 00:00:00","2026/04/07 11:46:28"
"South Cumbria Multi Academy Trust","54462","Chetwynde School,, Rating Lane, Barrow-In-Furness, Cumbria, United Kingdom, LA13 0NY","LA13 0NY","","","16.5","11.2","","","0","0","7.7","92.3","8.3","91.7","28.6","71.4","29.4","70.6","https://www.scmat.org.uk/about-us/governance/statutory-documents/","","250 to 499","South Cumbria Multi Academy Trust","False","2027/03/31 00:00:00","2026/04/13 10:45:23"
"ST CHAD'S ACADEMIES TRUST","11547","C/O Birchills Ce Community Academy, Farringdon Street, Walsall, West Midlands, England, WS2 8NF","WS2 8NF","08526973","85600,
94910","20.21","33.41","","","0","0","6.51","93.49","10.65","89.35","15.98","84.02","20.12","79.88","","","500 to 999","ST CHAD'S ACADEMIES TRUST","False","2027/03/31 00:00:00","2026/04/15 08:04:25"
"STANDARD OFFICE CLEANING (UK) LIMITED","17721","1b Bethwin Road, London, England, SE5 0SN","SE5 0SN","04746094","81210","7.2","1.2","57.3","1.2","6.1","1.9","30","70","36","64","38","62","47","53","","Lauren Kyrke-Smith (Head of Central Operations)","1000 to 4999","STANDARD OFFICE CLEANING (UK) LIMITED","False","2027/04/05 00:00:00","2026/04/07 15:18:46"
"STATESIDE FOODS LIMITED","11672","Direct House Lancaster Way, Westhoughton, Bolton, England, BL5 3XY","BL5 3XY","02431656","10890","3.17","3.54","-44.9","20.8","1.80","2.26","55.95","44.05","80.32","19.68","76.45","23.55","73.23","26.77","","Ruth Simpson (Managing Director)","1000 to 4999","STATESIDE FOODS LIMITED","False","2027/04/05 00:00:00","2026/04/20 13:12:24"
"STEWARTS OF TAYSIDE LIMITED","11715","Tofthill, Glencarse, Perth, PH2 7LS","PH2 7LS","SC109136","1110,
1130","10.6","0","4.1","-20.7","63.2","71.1","71","29","70","30","82","18","87","13","","Douglas Baxter (Finance Director)","250 to 499","STEWARTS OF TAYSIDE LIMITED","False","2027/04/05 00:00:00","2026/04/07 13:43:58"
"SUMITOMO MITSUI TRUST BANK, LIMITED","54825","3rd Floor, London, 155 Bishopsgate, EC2M 3XU","EC2M 3XU","BR000405","","28","22.4","22.8","17.1","95.3","91.1","53.7","46.3","35.8","64.2","59.7","40.3","73.1","26.9","","Robert Parkinson (Head of Human Resources)","250 to 499","SUMITOMO MITSUI TRUST BANK, LIMITED","False","2027/04/05 00:00:00","2026/04/24 11:27:03"
"Tavistock And Portman Nhs Foundation Trust","12036","120 Belsize Lane, London, NW3 5BA","NW3 5BA","","1,
86210","9.56","10.22","-93.26","-72.54","1.37","0.79","25.67","74.33","22.87","77.13","23.46","76.54","33.64","66.36","","","500 to 999","Tavistock And Portman Nhs Foundation Trust","False","2027/03/31 00:00:00","2026/04/23 14:33:02"
"THE CAKE CREW LIMITED","19163","Units 11-12 Enterprise Park, Bala, Gwynedd, LL23 7NL","LL23 7NL","07738348","10720","5.4","0.69","16.96","0","63","59","50","50","55","45","61","39","53.4","46.6","","Terri Roberts (Head of HR)","Less than 250","THE CAKE CREW LIMITED","False","2027/04/05 00:00:00","2026/04/09 11:45:42"
"THE CELTIC MANOR RESORT LIMITED","324","Coldra Woods, Newport, Gwent, NP18 1HQ","NP18 1HQ","08428620","55100","10.56","0.46","52.5","63.3","30.43","35.48","46.3","53.7","40.3","59.7","43.1","56.9","61.8","38.2","https://www.celtic-manor.com/","Julie Hammond (CEO)","500 to 999","THE CELTIC MANOR RESORT LIMITED","False","2027/04/05 00:00:00","2026/04/08 12:51:16"
"THE JAMES HUTTON INSTITUTE","12417","The James Hutton Institute, Invergowrie, Dundee, DD2 5DA","DD2 5DA","SC374831","72190","12.9","8.7","","","0","0","40","60","31","69","47","53","62","38","","Anne Corbin (Chief Financial Officer)","500 to 999","THE JAMES HUTTON INSTITUTE","False","2027/04/05 00:00:00","2026/04/08 14:25:25"
"The Jo Richardson Community School","15432","Castle Green, Gale Street, Dagenham, Essex, RM9 4UN","RM9 4UN","","1,
85310","8.1","11.6","","","0","0","10.8","89.2","31.2","68.8","29.2","70.8","31.2","68.8","https://jorichardson.org.uk/wp-content/uploads/2026/05/gender-pay-gap-report-Mar-26.pdf","","250 to 499","The Jo Richardson Community School","False","2027/03/31 00:00:00","2026/05/08 11:31:30"
"THE ROMERO CATHOLIC ACADEMY","12552","Cardinal Wiseman Catholic School, Potters Green Road, Coventry, England, CV2 2AJ","CV2 2AJ","09702162","85100,
85200,
85310","19.8","48.5","","","0","0","4","96","15","85","17","83","26","74","https://romero-prod.s3.eu-west-2.amazonaws.com/wp-content/uploads/2026/04/12183029/TRCA-Gender-Pay-Gap-Report-2026.pdf","","500 to 999","THE ROMERO CATHOLIC ACADEMY","False","2027/03/31 00:00:00","2026/04/13 07:39:01"
"THE STOUR ACADEMY TRUST","14603","Sturry Ce Primary School Park View, Sturry, Canterbury, Kent, CT2 0NR","CT2 0NR","08179242","85200","12.67","13.59","","","0","0","1.94","98.06","9.71","90.29","9.8","90.2","12.75","87.25","https://thestouracademytrust.org.uk/governance-and-financial-information/","","250 to 499","THE STOUR ACADEMY TRUST","False","2027/03/31 00:00:00","2026/05/13 10:50:23"
"UK Space Agency","19127","Polaris House, North Star Avenue, Swindon Wilts, SN2 1SN","SN2 1SN","","1","5.6","4.9","2.8","20.0","77.8","80.6","45.6","54.4","53.7","46.3","49.4","50.6","58.2","41.8","","","250 to 499","UK Space Agency","False","2027/03/31 00:00:00","2026/05/11 12:53:26"
"VESPASIAN SECURITY LIMITED","36048","Ground Floor, Building 1000 Lakeside North Harbour, Western Road, Portsmouth, Hampshire, United Kingdom, PO6 3EZ","PO6 3EZ","05713594","80100","-3","-4","","","0","3","68","32","76","24","80","20","84","16","https://www.vespasiansecurity.co.uk/general-5","Bryan Newell (Finance Manager)","500 to 999","VESPASIAN SECURITY LIMITED","False","2027/04/05 00:00:00","2026/04/08 09:01:06"
"W. & G. HARRISON LIMITED","13422","Ribby Hall Village, Ribby Road, Wrea Green, Lancashire, PR4 2PR","PR4 2PR","01032929","55201","18.1","1.9","51.1","24.5","12.4","19.8","39.8","60.2","34.8","65.2","37.1","62.9","58.3","41.7","","Paul Harrison (CEO)","500 to 999","W. & G. HARRISON LIMITED","False","2027/04/05 00:00:00","2026/04/24 10:41:01"
"WELWYN COMPONENTS LIMITED","14091","Welwyn Electronics Park, Bedlington, Northumberland, NE22 7AA","NE22 7AA","00162480","26110","18","22","28","28","95","78","52","48","62","38","46","54","89","11","","Cheryl Douglas Cheryl Douglas (TT Benefit & Comp. Mgr., Americas & UK)","250 to 499","WELWYN COMPONENTS LIMITED","False","2027/04/05 00:00:00","2026/04/08 02:30:31"
"WESSEX EAGLE LIMITED","15245","Eagle Plant, Beeching Close, Chard, Somerset, TA20 1BB","TA20 1BB","01540286","77320","8.7","5.6","27.6","27.9","88","91","87","13","91","9","94","6","96","4","","Gary Parfoot (Finance Director)","250 to 499","WESSEX EAGLE LIMITED","False","2027/04/05 00:00:00","2026/04/07 16:21:13"
"WHITE HORSE CARAVAN COMPANY LIMITED","13724","C/O Csc Cls (Uk) Limited 5 Churchill Place, 10th Floor, London, United Kingdom, E14 5HU","E14 5HU","01538949","55300","4.73","1.49","81.95","39.01","28.96","55.79","46.67","53.33","53.33","46.67","66.67","33.33","57.14","42.86","","Charlotte Mitchell (Payroll Manager)","250 to 499","WHITE HORSE CARAVAN COMPANY LIMITED","False","2027/04/05 00:00:00","2026/04/09 11:43:19"
"WONDER LEARNING PARTNERSHIP","16760","18 Market Place, Malton, England, YO17 7LX","YO17 7LX","10518602","85590","20.6","21.8","","","0","0","9","91","22","78","19","81","29","71","","","250 to 499","WONDER LEARNING PARTNERSHIP","False","2027/03/31 00:00:00","2026/04/20 16:22:19"
"XAVIER CATHOLIC EDUCATION TRUST","14621","Salesian School, Guildford Road, Chertsey, Surrey, United Kingdom, KT16 9LU","KT16 9LU","10236797","85200,
85310,
85590,
85600","18.20","17.50","","","0","0","6","94","16","84","21","79","22","78","","","1000 to 4999","XAVIER CATHOLIC EDUCATION TRUST","False","2027/03/31 00:00:00","2026/04/20 11:35:24"
